link,header,time,thumbnail,summary,date
/news-releases/conrado-hernandez-vargas-new-book-el-covid-19-ante-los-sofocados-poderes-del-hombre-is-an-objective-discussion-on-the-humanity-s-metaphysics-and-paranormal-phenomenon-872792685.html,"Conrado Hernández Vargas' new book ""El Covid-19 Ante Los Sofocados Poderes Del Hombre"" is an objective discussion on the humanity's metaphysics and paranormal phenomenon",2021-11-18 06:00:00,https://mma.prnewswire.com/media/1691326/Conrado_Hernandez_Vargas.jpg?p=thumbnail,"Conrado Hernández Vargas, a poet, narrator, and essayist, has completed his new book ""El Covid-19 Ante Los Sofocados Poderes Del Hombre"": a...",2021-11-18
/news-releases/correction-nordic-nanovector-asa-invitation-to-attend-rd-day--clarification-of-cmo-title-301427848.html,Correction: Nordic Nanovector ASA: Invitation to attend R&D Day - clarification of CMO title,2021-11-18 05:44:00,,"Nordic Nanovector ASA (OSE: NANOV), a clinical stage biotechnology company developing targeted radiopharmaceuticals to extend and improve the lives...",2021-11-18
/news-releases/canadian-solar-reports-third-quarter-2021-results-301427847.html,Canadian Solar Reports Third Quarter 2021 Results,2021-11-18 05:44:00,,"Canadian Solar Inc. (""Canadian Solar"" or the ""Company"") (NASDAQ: CSIQ) today announced financial results for the quarter ended September 30, 2021....",2021-11-18
/news-releases/sugar-free-confectionery-market-reach-a-value-of-us-3-5-bn-by-2031--301427835.html,Sugar-free Confectionery Market reach a value of US$ 3.5 Bn by 2031,2021-11-18 05:32:00,https://mma.prnewswire.com/media/661339/Persistence_Market_Research.jpg?p=thumbnail,"As per the latest analysis by Persistence Market Research, the global sugar-free confectionery market is anticipated to witness steady growth at a...",2021-11-18
/news-releases/new-send-happy-thanksgiving-emails-from-google-sheets-with-cloudhqs-new-mail-merge-301427752.html,NEW! Send Happy Thanksgiving emails from Google Sheets with cloudHQ's New Mail Merge,2021-11-18 05:30:00,https://i.ytimg.com/vi/dBHBnzfFzBY/hqdefault.jpg,"With Thanksgiving right around the corner, cloudHQ released a new mail merge feature as part of its text and email marketing campaign app, MailKing...",2021-11-18
/news-releases/dairy-ingredients-market-worth-89-9-billion-by-2026--exclusive-report-by-marketsandmarkets-301427796.html,Dairy Ingredients Market worth $89.9 billion by 2026 - Exclusive Report by MarketsandMarkets™,2021-11-18 05:30:00,https://mma.prnewswire.com/media/660509/MarketsandMarkets_Logo.jpg?p=thumbnail,"According to the report ""Dairy Ingredients Market by Type (Proteins, Milk Powder, Milk Fat Concentrate, Lactose & Its Derivatives), Application...",2021-11-18
/news-releases/invitacion-de-valeo-vea-lo-invisible-849188625.html,Invitación de Valeo: Vea lo invisible,2021-11-18 05:28:00,https://mma.prnewswire.com/media/1691454/Valeo.jpg?p=thumbnail,"Descubra la innovación más reciente de Valeo para una movilidad más segura y autónoma en un próximo evento virtual, disponible haciendo clic en el...",2021-11-18
/news-releases/blackbird-wins-best-tech-company-2021-301427829.html,Blackbird wins Best Tech Company 2021,2021-11-18 05:28:00,https://mma.prnewswire.com/media/1456628/Blackbird.jpg?p=thumbnail,"Blackbird plc (AIM:BIRD)(OTCQX: BBRDF), the technology licensor, developer and seller of the market-leading cloud native video editing platform,...",2021-11-18
/news-releases/baseus-65w-gan-iii-hybrid-power-strip---redefine-301427824.html,Baseus 65W GaN III Hybrid Power Strip - Redefine,2021-11-18 05:21:00,https://mma.prnewswire.com/media/1691865/image.jpg?p=thumbnail,"Baseus technology, the industry-leading electronics brand has engineered a next gen GaN power strip with the series name PowercCombo. The concept of...",2021-11-18
/news-releases/250-000-tarkempaa-hetkea-biometriset-moniteholinssit-tarjoavat-teravimman-naon-jokaisella-silmayksella-842795362.html,250 000 tarkempaa hetkeä - Biometriset moniteholinssit tarjoavat terävimmän näön jokaisella silmäyksellä,2021-11-18 05:17:00,https://mma.prnewswire.com/media/1691398/Rodenstock_Autumn2021.jpg?p=thumbnail,Silmämme suorittavat päivittäin valtavasti työtä ja liikkuvat jatkuvasti - jopa 250 000 kertaa päivässä. Rodenstockin biometriset moniteholinssit...,2021-11-18
/news-releases/kandao-meeting-s-180-video-conferencing-camera-wins-the-ces-2022-innovation-awards-301427819.html,Kandao Meeting S 180° Video Conferencing Camera Wins the CES 2022 Innovation Awards,2021-11-18 05:16:00,https://mma.prnewswire.com/media/1691936/Kandao_Meeting_S_180__Video_Conferencing_Camera_Wins_CES_2022.jpg?p=thumbnail,"On 11th November, winners of the CES Innovation Awards 2022 were officially announced. Kandao Meeting S, a 180° Ultra-wide Angle intelligent video...",2021-11-18
/news-releases/cloopen-group-holding-limited-announces-unaudited-third-quarter-2021-financial-results-301427812.html,Cloopen Group Holding Limited Announces Unaudited Third Quarter 2021 Financial Results,2021-11-18 05:15:00,,"Cloopen Group Holding Limited (NYSE: RAAS) (""Cloopen"" or the ""Company""), a leading multi-capability cloud-based communications solution provider in...",2021-11-18
/news-releases/water-desalination-equipment-market-size-worth-22-79-billion-by-2028-grand-view-research-inc-301427757.html,"Water Desalination Equipment Market Size Worth $22.79 Billion By 2028: Grand View Research, Inc.",2021-11-18 05:05:00,https://mma.prnewswire.com/media/661327/Grand_View_Research_Logo.jpg?p=thumbnail,"The global water desalination equipment market size is expected to reach USD 22.79 billion by 2028, according to a new report by Grand View Research, ...",2021-11-18
/news-releases/vipshop-reports-unaudited-third-quarter-2021-financial-results-301427809.html,Vipshop Reports Unaudited Third Quarter 2021 Financial Results,2021-11-18 05:02:00,,"Vipshop Holdings Limited (NYSE: VIPS), a leading online discount retailer for brands in China (""Vipshop"" or the ""Company""), today announced its...",2021-11-18
/news-releases/miniso-group-announces-september-quarter-2021-results-301427777.html,MINISO Group Announces September Quarter 2021 Results,2021-11-18 05:00:00,,"MINISO Group Holding Limited (NYSE: MNSO) (""MINISO"", ""MINISO Group"" or the ""Company""), a fast-growing global value retailer offering a variety of...",2021-11-18
/news-releases/usd-12-75-bn-growth-in-adhesive-market--increasing-demand-for-adhesives-in-medical-industry-to-boost-growth--technavio-301427068.html,USD 12.75 Bn growth in Adhesive Market | Increasing Demand for Adhesives in Medical Industry to Boost Growth | Technavio,2021-11-18 05:00:00,https://mma.prnewswire.com/media/1690872/GLOBAL_ADHESIVE_MARKET_2021_25.jpg?p=thumbnail,"The global adhesive market size is expected to increase by USD 12.75 bn during 2020-2025, progressing at a CAGR of over 4% during the forecast...",2021-11-18
/news-releases/followme-by-ringdale-honored-once-again-with-bli-pick-award-from-keypoint-intelligence-301427048.html,FollowMe® by Ringdale Honored Once Again with BLI Pick Award from Keypoint Intelligence,2021-11-18 05:00:00,,"Ringdale, the provider of FollowMe®, the leading enterprise and government print management solution for document security and compliance, is...",2021-11-18
/news-releases/benny-hill-back-on-national-tv-after-two-decades-301427748.html,Benny Hill back on national TV after two decades,2021-11-18 05:00:00,,"The Benny Hill Show and other TV favourites from the past will be returning to TV screens from tonight on That's TV Christmas, a nostalgia channel...",2021-11-18
/news-releases/yatsen-announces-third-quarter-2021-financial-results-and-us100-million-share-repurchase-program-301427807.html,Yatsen Announces Third Quarter 2021 Financial Results and US$100 Million Share Repurchase Program,2021-11-18 05:00:00,,"Yatsen Holding Limited (""Yatsen"" or the ""Company"") (NYSE: YSG), a leading Chinese beauty company, today announced its unaudited financial results for ...",2021-11-18
/news-releases/sanrios-first-metaverse-event-sanrio-virtual-fes-in-sanrio-puroland-with-vrchat-will-be-held-for-two-days-301427784.html,"Sanrio's first Metaverse Event ""SANRIO Virtual Fes in Sanrio Puroland"" with VRChat will be held for two days.",2021-11-18 05:00:00,https://mma.prnewswire.com/media/1691882/image.jpg?p=thumbnail,"Sanrio Co., Ltd. (hereinafter referred to as ""Sanrio""; Headquartered in Tokyo; Tomokuni Tsuji, President and CEO) and Sanrio Entertainment Co., Ltd....",2021-11-18
/news-releases/active-health-foods-aka-coinchamp-announces-financing-measures-to-drive-the-2022-live-launch-of-universal-plug-and-play-nft-platform-301427721.html,"Active Health Foods (aka ""CoinChamp"") Announces Financing Measures to Drive the 2022 Live Launch of Universal Plug-and-Play NFT Platform",2021-11-18 05:00:00,https://mma.prnewswire.com/media/1659433/Coinchamp_Logo.jpg?p=thumbnail,"Active Health Foods, Inc. (OTC: AHFD) (""CoinChamp"" or the ""Company""), a Los Angeles-based Company with primary development-stage operations in...",2021-11-18
/news-releases/ftx-galaxie-cup-reinforces-sponsors-lineup-with-industry-heavyweights-301427792.html,FTX Galaxie Cup Reinforces Sponsors Lineup with Industry Heavyweights,2021-11-18 05:00:00,https://mma.prnewswire.com/media/1691867/FTX_GALAXIE_CUP_REINFORCES_SPONSORS_LINEUP_WITH_INDUSTRY_HEAVYWEIGHTS.jpg?p=thumbnail,"The first of its kind professional Axie Infinity tournament, FTX GalAxie Cup, welcomes VeraEsports by Verasity, AAVE Grants DAO, Defi Alliance and...",2021-11-18
/news-releases/power-global-signs-agreement-with-rap-eco-motors-to-launch-mass-electric-auto-rickshaw-line-powered-by-swappable-battery-technology-301426844.html,Power Global Signs Agreement with Rap Eco Motors to Launch Mass Electric Auto-Rickshaw Line Powered by Swappable Battery Technology,2021-11-18 05:00:00,https://mma.prnewswire.com/media/1690504/Power_Global_partnership_with_Rap_Eco_Motors_ID_abd37473d9d0.jpg?p=thumbnail,"Power Global, a leading provider of high-performance clean energy and mobility products for everyday applications, today announced a strategic...",2021-11-18
/news-releases/results-from-investigator-initiated-phase-ii-clinical-study-of-remetinostat-in-patients-with-squamous-cell-carcinoma-published-301427808.html,Results from investigator-initiated phase II clinical study of remetinostat in patients with squamous cell carcinoma published,2021-11-18 04:54:00,,Medivir AB (Nasdaq Stockholm: MVIR) today announces that results from the investigator-initiated phase II clinical study in patients with squamous...,2021-11-18
/news-releases/trispecific-antibodies-to-give-new-dimension-to-anticancer-targeted-therapeutics-market-301427798.html,Trispecific Antibodies To Give New Dimension To Anticancer Targeted Therapeutics Market,2021-11-18 04:50:00,https://mma.prnewswire.com/media/1245952/Kuick_Research_Logo.jpg?p=thumbnail,The healthcare landscape all over world is shifting towards the paradigm which utilized therapeutic antibodies in the management of several diseases. ...,2021-11-18
/news-releases/ultraviolet-disinfection-equipment-market-size-worth-8-39-billion-by-2028-grand-view-research-inc-301427753.html,"Ultraviolet Disinfection Equipment Market Size Worth $8.39 Billion By 2028: Grand View Research, Inc.",2021-11-18 04:35:00,https://mma.prnewswire.com/media/661327/Grand_View_Research_Logo.jpg?p=thumbnail,"The global ultraviolet disinfection equipment market size is expected to reach USD 8.39 billion by 2028, registering a CAGR of 12.1% over the...",2021-11-18
/news-releases/caixas-net-income-reached-r14-1-billion-in-9m21--up-by-87-4-over-9m20--and-r-3-2-billion-in-3q21--up-by-69-7-over-3q20--301427615.html,"CAIXA's Net Income reached R$14.1 billion in 9M21, up by 87.4% over 9M20, and R$ 3.2 billion in 3Q21, up by 69.7% over 3Q20",2021-11-18 04:30:00,,"CAIXA ECONÔMICA FEDERAL (""CAIXA""), the largest Brazilian bank in number of customers, credit, digital accounts and savings deposits, announces its...",2021-11-18
/news-releases/caixa-atinge-lucro-liquido-de-r-14-1-bilhoes-no-9m21-sendo-r-3-2-bilhoes-no-3t21-aumento-de-87-4-e-69-7-respectivamente-comparado-ao-mesmo-periodo-do-ano-anterior-806231281.html,"CAIXA atinge Lucro Líquido de R$ 14,1 bilhões no 9M21, sendo R$ 3,2 bilhões no 3T21, aumento de 87,4% e 69,7% respectivamente, comparado ao mesmo período do ano anterior",2021-11-18 04:30:00,,"A CAIXA ECONÔMICA FEDERAL (""CAIXA""), o maior banco brasileiro em número de clientes, crédito, contas digitais e depósitos em poupança, anuncia o seu...",2021-11-18
/news-releases/liquid-ring-vacuum-pumps-market-worth-2-4-billion-by-2026--exclusive-report-by-marketsandmarkets-301427779.html,Liquid Ring Vacuum Pumps Market worth $2.4 billion by 2026 - Exclusive Report by MarketsandMarkets™,2021-11-18 04:30:00,https://mma.prnewswire.com/media/660509/MarketsandMarkets_Logo.jpg?p=thumbnail,"According to the new market research report ""Liquid Ring Vacuum Pumps Market by Type (Single-stage, Two-stage), Material Type (Stainless Steel, Cast...",2021-11-18
/news-releases/l-itf-world-tennis-tour-proposera-plus-de-1-000-evenements-en-2022-852208018.html,L'ITF World Tennis Tour proposera plus de 1 000 événements en 2022,2021-11-18 04:27:00,,La Fédération internationale de tennis (l'International Tennis Federation ou « ITF ») a publié aujourd'hui le calendrier de l'ITF World Tennis Tour...,2021-11-18
/news-releases/ecoflow-delta-pro-zaradena-medzi-100-najlepsich-vynalezov-roku-2021-casopisu-time-838148587.html,EcoFlow DELTA Pro zaradená medzi 100 najlepších vynálezov roku 2021 časopisu TIME,2021-11-18 04:22:00,https://mma.prnewswire.com/media/1685798/EcoFlow_DELTA_Pro_Portable_Power_Station.jpg?p=thumbnail,"EcoFlow, spoločnosť zaoberajúca sa riešeniami prenosného napájania a obnoviteľnej energie, ocenil časopis TIME za jej priekopnícky vývoj produktov v...",2021-11-18
/news-releases/dynamic-bud-duo-ed-njweedman-forchion-and-son-king-forchion-announce-exclusive-yohan-marley-club-residency-at-the-joint-of-miami-301426501.html,"Dynamic Bud Duo Ed ""NJWeedman"" Forchion and Son King Forchion Announce Exclusive Yohan Marley Club Residency at The Joint of Miami",2021-11-18 04:20:00,https://mma.prnewswire.com/media/1690734/Yohan_Marley_for_the_Joint.jpg?p=thumbnail,"King ""Krefiii"" Forchion, son of the legendary marijuana personality, Ed ""NJWeedman"" Forchion, is determined to make his dad proud while uplifting the ...",2021-11-18
/news-releases/yum-china-continues-its-leading-ranking-in-the-dow-jones-sustainability-indices-301427776.html,Yum China Continues its Leading Ranking in the Dow Jones Sustainability Indices,2021-11-18 04:16:00,,"Yum China Holdings, Inc. (the ""Company"" or ""Yum China"", NYSE: YUMC and HKEX: 9987) has received one of the best scores out of 28 companies assessed...",2021-11-18
/news-releases/bitdeer-a-world-leading-technology-company-for-the-cryptocurrency-mining-community-announces-plans-to-list-on-the-nasdaq-through-merger-with-blue-safari-group-acquisition-corp-301427759.html,"Bitdeer, a World-Leading Technology Company for the Cryptocurrency Mining Community, Announces Plans to List on the NASDAQ Through Merger with Blue Safari Group Acquisition Corp",2021-11-18 04:15:00,,"Bitdeer Technologies Holding Company (""Bitdeer"" or the ""Company""), a world-leading technology company for the cryptocurrency mining community, and...",2021-11-18
/news-releases/cai-announces-the-formation-of-cai-professional-services-uk-private-limited-301427058.html,CAI Announces the Formation of CAI Professional Services U.K. Private Limited,2021-11-18 04:15:00,https://mma.prnewswire.com/media/1535735/CAI_25_years_Logo.jpg?p=thumbnail,"CAI, a global consulting company that provides technical, operational consulting, and project management services to life sciences, data centers, and ...",2021-11-18
/news-releases/arcelik-achieved-the-highest-score-in-the-dhp-household-durables-industry-in-the-2021-sp-global-corporate-sustainability-assessment-301426671.html,Arçelik Achieved the Highest Score in the DHP Household Durables Industry in the 2021 S&P Global Corporate Sustainability Assessment,2021-11-18 04:00:00,https://mma.prnewswire.com/media/1690339/DJSI_Emblem.jpg?p=thumbnail,"Arçelik A.Ş. (ARCLK: IST, ""Arçelik""), the global leading consumer durables and electronics manufacturer, scored 86/100 in the 2021 S&P Global...",2021-11-18
/news-releases/plant-asset-management-pam-market-size-to-grow-by-usd-1-66-bn--driven-by-incorporation-of-3d-modeling-in-real-time-asset-management--technavio-301426712.html,Plant Asset Management (PAM) Market size to grow by USD 1.66 Bn | Driven by incorporation of 3D modeling in real-time asset management | Technavio,2021-11-18 04:00:00,https://mma.prnewswire.com/media/1690864/Technavio_PAM_Market.jpg?p=thumbnail,The plant asset management (PAM) market size is expected to grow by USD 1.66 billion from 2020 to 2025. Technavio's latest market research report...,2021-11-18
/news-releases/kenneth-nealey-of-laocann-capital-wins-business-worldwide-magazine-ceo-award-301427081.html,Kenneth Nealey of LaoCann Capital Wins Business Worldwide Magazine CEO Award,2021-11-18 04:00:00,,"The founder and CEO of LaoCann Capital has been named ""Financial Services CEO of the Year – Southeast Asia"" in the Business Worldwide Magazine 2021...",2021-11-18
/news-releases/circle-k-announces-global-partnership-with-niantic-inc-to-bring-pokemon-go-to-more-than-9-000-stores-worldwide-301427517.html,"Circle K Announces Global Partnership With Niantic, Inc. To Bring Pokémon GO To More Than 9,000 Stores Worldwide",2021-11-18 04:00:00,https://mma.prnewswire.com/media/1691526/Circle_K.jpg?p=thumbnail,"In a move that is certain to delight millions of Pokémon Trainers around the world, Circle K today announced an unprecedented global partnership with ...",2021-11-18
/news-releases/hepsiburada-takes-its-large-scale-digital-transformation-drive-further-deepens-strategic-collaboration-with-google-cloud-to-enhance-its-e-commerce-footprint-301427361.html,Hepsiburada Takes Its Large-Scale Digital Transformation Drive Further; Deepens Strategic Collaboration with Google Cloud to Enhance Its E-commerce Footprint,2021-11-18 04:00:00,https://mma.prnewswire.com/media/1686926/Hepsiburada_Logo.jpg?p=thumbnail,"Hepsiburada (NASDAQ: HEPS), a leading Turkish e-commerce platform, is expanding its long-term strategic collaboration with Google, working with...",2021-11-18
/news-releases/veeva-unveils-powerful-new-digital-tools-to-enable-the-future-of-on-demand-physician-engagement-301427693.html,Veeva Unveils Powerful New Digital Tools to Enable the Future of On Demand Physician Engagement,2021-11-18 04:00:00,https://mma.prnewswire.com/media/1488285/Veeva_Systems_Logo.jpg?p=thumbnail,Veeva Systems (NYSE: VEEV) today showcased the Veeva CRM Engage Connect compliant messaging and content sharing capabilities at its European Veeva...,2021-11-18
/news-releases/veeva-crm-innovations-power-the-new-hybrid-field-model-301427699.html,Veeva CRM Innovations Power the New Hybrid Field Model,2021-11-18 04:00:00,https://mma.prnewswire.com/media/1488285/Veeva_Systems_Logo.jpg?p=thumbnail,Veeva Systems (NYSE: VEEV) today showcased its latest enhancements to Veeva CRM at the European Veeva Commercial and Medical Summit Connect. To meet...,2021-11-18
/news-releases/stl-appoints-two-industry-leaders-to-accelerate-global-expansion-in-services--software-business-301427760.html,STL appoints two industry leaders to accelerate global expansion in Services & Software business,2021-11-18 03:49:00,https://mma.prnewswire.com/media/1691918/STL_Global_Leadership.jpg?p=thumbnail,"STL (NSE: STLTECH), an industry-leading integrator of digital networks, today announced two exciting additions to its leadership team in the Services ...",2021-11-18
/news-releases/la-certification-criteres-communs-eal4-pour-la-solution-interdomaine-sdot-security-gateway-859444483.html,La certification Critères Communs EAL4+ pour la solution interdomaine SDoT Security Gateway,2021-11-18 03:31:00,https://mma.prnewswire.com/media/1690047/INFODAS_1.jpg?p=thumbnail,La passerelle de sécurité SDoT Security Gateway a reçu un la certification Critères communs (CC) ISO/IEC 15408 du niveau d'assurance d'évaluation...,2021-11-18
/news-releases/full-truck-alliance-co-ltd-announces-third-quarter-2021-unaudited-financial-results-301427739.html,Full Truck Alliance Co. Ltd. Announces Third Quarter 2021 Unaudited Financial Results,2021-11-18 03:30:00,,"Full Truck Alliance Co. Ltd. (""FTA"" or the ""Company"") (NYSE: YMM), a leading digital freight platform, today announced its unaudited financial...",2021-11-18
/news-releases/aker-solutions-to-provide-subsea-production-system-for-mero-4-project-in-brazil-301427740.html,Aker Solutions to Provide Subsea Production System for Mero 4 Project in Brazil,2021-11-18 03:21:00,,Aker Solutions has been awarded a substantial1 contract by Petrobras to provide a subsea production system and related services for the Mero 4...,2021-11-18
/news-releases/g5-entertainment-releases-new-match-3-puzzle-game-jewels-of-orient-in-canada-301427736.html,G5 Entertainment releases new match-3 puzzle game Jewels of Orient in Canada,2021-11-18 03:16:00,,"G5 Entertainment announces the release of its new free-to-play match-3 puzzle game, Jewels of Orient, currently only available in the Google Play...",2021-11-18
/news-releases/shaquille-oneal-and-epson-unwrap-tech-picks-for-a-memorable-holiday-season-301427631.html,Shaquille O'Neal and Epson Unwrap Tech Picks for a Memorable Holiday Season,2021-11-18 03:15:00,https://mma.prnewswire.com/media/449071/Epson_America_Inc_Logo.jpg?p=thumbnail,'Tis the season for making lists and checking them twice as families look to reunite in person for holiday celebrations. Whether looking for the...,2021-11-18
/news-releases/lkab-and-boliden-collaborate-to-recycle-mining-waste-and-create-circular-products-301427735.html,LKAB and Boliden collaborate to recycle mining waste and create circular products,2021-11-18 03:12:00,,The leading Swedish mining companies LKAB and Boliden have signed an agreement and will begin working together to investigate the possibility of...,2021-11-18
/news-releases/veoneer-sets-ambitious-climate-targets-for-a-sustainable-future-301427732.html,Veoneer sets ambitious climate targets for a sustainable future,2021-11-18 03:04:00,,"Besides its overall goal to support halving the number of global deaths and injuries from road traffic accidents, the automotive technology company...",2021-11-18
/news-releases/doosan-robotics-remporte-le-prix-de-l-innovation-ces-r-2022-pour-son-systeme-de-robot-camera-882142369.html,Doosan Robotics remporte le prix de l'innovation CES® 2022 pour son système de robot caméra,2021-11-18 03:00:00,https://mma.prnewswire.com/media/1684560/Doosan_Robotics.jpg?p=thumbnail,"Doosan Robotics a annoncé avoir été nommé lauréat du Consumer Electronics Show (CES) 2022 Innovation Awards pour son système de robot caméra, « New...",2021-11-18
/news-releases/common-criteria-eal4-zertifizierung-fur-sdot-security-gateway-cross-domain-solution-810383109.html,Common Criteria EAL4+ Zertifizierung für SDoT Security Gateway Cross Domain Solution,2021-11-18 03:00:00,https://mma.prnewswire.com/media/1690070/INFODAS_1.jpg?p=thumbnail,"Das „SDoT Security Gateway"" erhält die ISO/IEC 15408 Common Criteria (CC) Zertifizierung gemäß Prüftiefe EAL4+ vom Bundesamt für Sicherheit in der...",2021-11-18
/news-releases/the9-limited-announces-two-time-nba-mvp-giannis-antetokounmpo-and-three-brothers-as-global-ambassadors-and-shareholders-of-new-nftstar-platform-301427701.html,The9 Limited Announces Two-time NBA MVP Giannis Antetokounmpo and Three Brothers as Global Ambassadors and Shareholders of New NFTSTAR Platform,2021-11-18 03:00:00,https://mma.prnewswire.com/media/1691872/image.jpg?p=thumbnail,"The9 Limited (Nasdaq: NCTY)(""The9"") today announced that NFTSTAR, a wholly owned subsidiary of The9 for NFT trading and community platform, has...",2021-11-18
/news-releases/neolith-materializes-its-commitment-to-the-us-market-by-multiplying-its-openings-301427378.html,Neolith materializes its commitment to the U.S. market by multiplying its openings,2021-11-18 03:00:00,https://mma.prnewswire.com/media/1691463/Neolith.jpg?p=thumbnail,"Neolith the global leading company in the sintered stone industry, has just opened a new 4,200 square meters, state-of-the-art distribution center in ...",2021-11-18
/news-releases/menopausal-hot-flashes-market-to-record-a-cagr-of-3-82-by-2025--change-in-lifestyle-to-boost-growth--technavio-301426707.html,Menopausal Hot Flashes Market to Record a CAGR of 3.82% by 2025 | Change in Lifestyle to Boost Growth | Technavio,2021-11-18 03:00:00,https://mma.prnewswire.com/media/1690853/Technavio_Menopausal_Hot_Flashes_Market_1.jpg?p=thumbnail,"The menopausal hot flashes market is expected to grow by USD 2.19 bn from 2020 to 2025, progressing at a CAGR of 3.82%, according to Technavio. The...",2021-11-18
/news-releases/weidai-ltd-to-hold-annual-general-meeting-on-december-15-2021-301424875.html,"Weidai Ltd. to Hold Annual General Meeting on December 15, 2021",2021-11-18 03:00:00,,"Weidai Ltd. (""Weidai"" or the ""Company"") (NYSE: WEI), a leading auto-backed financing solution provider in China, today announced that it will hold...",2021-11-18
/news-releases/shure-and-jacob-collier-partner-to-launch-aonic-free-true-wireless-earphones-in-bold-new-color-301427620.html,Shure And Jacob Collier Partner To Launch AONIC FREE True Wireless Earphones In Bold New Color,2021-11-18 03:00:00,https://i.ytimg.com/vi/9EE63m_cd5Y/hqdefault.jpg,GRAMMY® Award-winning artist Jacob Collier and Shure have joined forces to launch an all-new Crimson Chrome edition of the AONIC FREE True Wireless...,2021-11-18
/news-releases/finvolution-group-reports-third-quarter-2021-unaudited-financial-results-301427708.html,FinVolution Group Reports Third Quarter 2021 Unaudited Financial Results,2021-11-18 03:00:00,,"FinVolution Group (""FinVolution,"" or the ""Company"") (NYSE: FINV), a leading fintech platform in China, today announced its unaudited financial...",2021-11-18
/news-releases/electrons-move-in-preferred-direction-in-cuprate-superconductors-wpi-mana-301427640.html,Electrons Move in Preferred Direction in Cuprate Superconductors: WPI-MANA,2021-11-18 03:00:00,,A team at the International Center for Materials Nanoarchitectonics (WPI-MANA) has gleaned important insights into the properties of Lanthanum-based...,2021-11-18
/news-releases/certificacion-common-criteria-eal4-para-sdot-security-gateway-cross-domain-solution-803679276.html,Certificación Common Criteria EAL4+ para SDoT Security Gateway Cross Domain Solution,2021-11-18 03:00:00,https://mma.prnewswire.com/media/1690047/INFODAS_1.jpg?p=thumbnail,El SDoT Security Gateway recibió un nivel de garantía de evaluación de certificación (EAL) 4+ de ISO/IEC 15408 Common Criteria (CC) de la Oficina...,2021-11-18
/news-releases/european-wellness-se-une-a-la-universidad-de-heidelberg-en-peptidos-antienvejecimiento-873573122.html,European Wellness se une a la Universidad de Heidelberg en péptidos antienvejecimiento,2021-11-18 02:56:00,https://mma.prnewswire.com/media/1538499/EWBG_EN_COLOR_Logo.jpg?p=thumbnail,"European Wellness Academy (EWA), un miembro de European Wellness Biomedical Group (EWBG), ha firmado recientemente con la Universidad de Heidelberg...",2021-11-18
/news-releases/european-wellness-kooperiert-mit-der-universitat-heidelberg-bei-sicherheits-und-toxizitatstests-fur-praklinische-anti-aging-peptidstudien-839651070.html,European Wellness kooperiert mit der Universität Heidelberg bei Sicherheits- und Toxizitätstests für präklinische Anti-Aging-Peptidstudien,2021-11-18 02:53:00,https://mma.prnewswire.com/media/1538499/EWBG_EN_COLOR_Logo.jpg?p=thumbnail,"Die European Wellness Academy (EWA), ein Mitglied der European Wellness Biomedical Group (EWBG), hat kürzlich ihren zweiten Forschungsvertrag mit der ...",2021-11-18
/news-releases/mpc-container-ships-asa-reports-q3-and-nine-month-2021-results-301427724.html,MPC Container Ships ASA reports Q3 and nine-month 2021 results,2021-11-18 02:48:00,,"Q3 and nine-month 2021 results: MPC Container Ships ASA (""MPCC"" or the ""Company"", together with its subsidiaries the ""Group"") today published its...",2021-11-18
/news-releases/lugano-nft-week-lugano-is-becoming-a-blockchain--crypto-friendly-city-301427339.html,Lugano NFT Week: Lugano is becoming a Blockchain & Crypto-Friendly City.,2021-11-18 02:45:00,https://mma.prnewswire.com/media/1691490/LOGO_LUXOCHAIN_Logo.jpg?p=thumbnail,"From 15-21 November Lugano Living Lab, the digital innovation laboratory of the City of Lugano, promotes an unprecedented exhibition that explores...",2021-11-18
/news-releases/bankdhofar-and-newgen-software-win-the-asian-banker-award-for-best-enterprise-governance-risk-and-compliance-implementation-in-middle-east-301427682.html,BankDhofar and Newgen Software Win the Asian Banker Award for 'Best Enterprise Governance Risk and Compliance Implementation in Middle East',2021-11-18 02:30:00,https://mma.prnewswire.com/media/676258/Newgen_Logo.jpg?p=thumbnail,"Newgen Software, a global provider of digital transformation platform, is pleased to announce that BankDhofar and Newgen Software have been...",2021-11-18
/news-releases/consortium-led-by-aker-offshore-wind-secures-blade-recycling-pilot-project-funding-301427710.html,Consortium led by Aker Offshore Wind secures blade recycling pilot project funding,2021-11-18 02:26:00,,A UK Government grant has been secured for an innovative pilot to develop the UK's first wind blade turbine recycling plant. The £2million three-year ...,2021-11-18
/news-releases/clinical-data-shows-the-efficacy-of-in-phase-and-quadrature-demodulation-in-electronic-fetal-heart-rate-monitoring-during-labor-301427468.html,Clinical Data Shows the Efficacy of In-Phase and Quadrature Demodulation in Electronic Fetal Heart Rate Monitoring During Labor,2021-11-18 02:08:00,,EDAN Instruments (300206.SZ) today announced that the clinical study The Efficacy of In-Phase and Quadrature Demodulation in Electronic Fetal Heart...,2021-11-18
/news-releases/aker-horizons-and-hanwha-solutions-join-forces-in-rec-silicon-to-explore-us-solar-value-chain-expansion-301427688.html,Aker Horizons and Hanwha Solutions Join Forces in REC Silicon to Explore US Solar Value Chain Expansion,2021-11-18 02:06:00,,"Aker Horizons ASA's wholly owned subsidiary Aker Horizons Holding AS (""Aker Horizons"") has today entered into an agreement with South Korea's Hanwha...",2021-11-18
