link,header,time,thumbnail,summary,date
/news-releases/small-business-commits-to-donating-one-percent-of-profit-301426801.html,Small Business Commits to Donating One Percent of Profit,2021-11-17 09:59:00,https://mma.prnewswire.com/media/1690861/Picture2_pressrelease11_2021.jpg?p=thumbnail,"Today Global Disability Inclusion, a boutique consulting firm providing disability inclusion strategies and solutions, announced it will donate 1% of ...",2021-11-17
/news-releases/fastsigns-achieves-record-growth-in-2021-301426855.html,FASTSIGNS Achieves Record Growth in 2021,2021-11-17 09:57:00,https://mma.prnewswire.com/media/1630208/FASTSIGNS_LOGO_Logo.jpg?p=thumbnail,"FASTSIGNS International, Inc., franchisor of FASTSIGNS, the leading sign, graphics and visual communications franchise, crossed the $600 million mark ...",2021-11-17
/news-releases/major-community-and-environment-focused-development-announced-in-the-idyllic-coast-of-costalegre-mexico-301426847.html,"Major Community and Environment Focused Development, Announced in the Idyllic Coast of Costalegre, Mexico",2021-11-17 09:51:00,https://mma.prnewswire.com/media/1690974/0044_DJI_0740__1.jpg?p=thumbnail,"A ground-breaking new development has been announced on the West Coast of Mexico at Xala. The project, which will see three boutique hotel brands,...",2021-11-17
/news-releases/orbital-energy-group-inc-announces-acquisition-of-front-line-power-construction-llc-301426843.html,"Orbital Energy Group, Inc. Announces Acquisition of Front Line Power Construction LLC",2021-11-17 09:50:00,https://mma.prnewswire.com/media/1165863/Orbital_Energy_Group_Inc_Logo.jpg?p=thumbnail,"Orbital Energy Group, Inc. (NASDAQ: OEG) (""OEG"") today announced it has acquired 100% of Front Line Power Construction LLC (""Front Line,"" ""FLP,"" or...",2021-11-17
/news-releases/ready-set-care-launches-personalized-digital-care-advisor-to-reduce-time-stress--cost-of-navigating-caregiving-301426761.html,"Ready Set Care Launches Personalized Digital Care Advisor to Reduce Time, Stress & Cost of Navigating Caregiving",2021-11-17 09:50:00,https://mma.prnewswire.com/media/1690843/Sarah_Vickery_and_Andrew_Kret.jpg?p=thumbnail,"Ready Set Care, an expert-driven, easy-to-use personalized care advisor to family caregivers, has launched its new no-cost site to impact the...",2021-11-17
/news-releases/accounting-seed-launches-test-drive-experience-301424579.html,Accounting Seed Launches Test Drive Experience,2021-11-17 09:47:00,https://mma.prnewswire.com/media/1688823/Accounting_Seed_Test_Drive.jpg?p=thumbnail,"Accounting Seed, an accounting solution built on the Salesforce Platform, launched, ""Test Drive,"" a guided tour of their accounting application on...",2021-11-17
/news-releases/medicapture-announces-record-third-quarter-for-2021-301426195.html,MediCapture Announces Record Third Quarter For 2021,2021-11-17 09:45:00,,"MediCapture, Inc., a leading manufacturer of medical imaging systems and hospital connectivity software, has announced record sales and earnings for...",2021-11-17
/news-releases/north-america-energy-as-a-service-eaas-market-report-2021-rising-industrialization-across-the-region-and-increasing-focus-on-reducing-energy-costs-driving-growth---forecast-to-2027-301426789.html,North America Energy as a Service (EaaS) Market Report 2021: Rising Industrialization Across the Region and Increasing Focus on Reducing Energy Costs Driving Growth - Forecast to 2027,2021-11-17 09:45:00,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""North America Energy as a Service (EaaS) Market 2021-2027"" report has been added to ResearchAndMarkets.com's offering. The North American EaaS...",2021-11-17
/news-releases/3m-and-mobileye-collaborate-to-improve-road-safety-301426142.html,3M and Mobileye Collaborate to Improve Road Safety,2021-11-17 09:45:00,https://mma.prnewswire.com/media/1343410/3M_Logo.jpg?p=thumbnail,"3M and Mobileye, an Intel Company, have joined forces to advance road safety by bringing crowdsourced infrastructure asset data to transportation...",2021-11-17
/news-releases/involvvely---the-one-stop-parenting-resource-app-releases-its-first-public-alpha-build-for-testing-301426834.html,"Involvvely - The ""One-Stop Parenting Resource"" App releases its first public Alpha build for testing",2021-11-17 09:38:00,https://i.ytimg.com/vi/SAykZ-mP5Rs/hqdefault.jpg,"Involvvely - the ""One-Stop Parenting Resource"" App built to take the EdTech industry by storm has released its first public alpha build for testing....",2021-11-17
/news-releases/trimble-ventures-invests-in-monarch-tractoran-electric-autonomous-smart-tractor-platform-for-sustainable-farming-301426833.html,"Trimble Ventures Invests in Monarch Tractor--an Electric, Autonomous Smart Tractor Platform for Sustainable Farming",2021-11-17 09:38:00,https://mma.prnewswire.com/media/1690652/Trimble_Ventures_Logo.jpg?p=thumbnail,"Trimble Ventures, Trimble's (NASDAQ: TRMB) corporate venture capital fund, announced today its investment in Monarch Tractor. Monarch is a U.S.-based ...",2021-11-17
/news-releases/groq-accelerates-covid-drug-discovery-by-333x-for-argonne-national-laboratory-301426257.html,Groq Accelerates COVID Drug Discovery by 333x for Argonne National Laboratory,2021-11-17 09:37:00,https://www.multivu.com/players/English/8985251-groq-technology-accelerates-covid-drug-discovery-compute-speeds/video/PhotoVideo_1637077295168-HR.jpg,"Groq, a compute accelerator innovator for artificial intelligence (AI) and machine learning, today announced their technology has accelerated COVID...",2021-11-17
/news-releases/heirloom-computing-showcases-its-single-click-mainframe-to-cloud-software-platform-301426791.html,Heirloom Computing Showcases its Single-Click Mainframe to Cloud Software Platform,2021-11-17 09:37:00,https://i.ytimg.com/vi/pKQKDADsm1I/hqdefault.jpg,"In an industry-first, Heirloom Computing has achieved the remarkable feat of migrating an IBM Mainframe application to the cloud with a single click. ...",2021-11-17
/news-releases/mavrck-hires-executives-from-adobe-salarycom-and-twitter-301426207.html,"Mavrck Hires Executives From Adobe, Salary.com and Twitter",2021-11-17 09:36:00,https://mma.prnewswire.com/media/1689954/Executive_Hires__72_x_30_in.jpg?p=thumbnail,"Mavrck, the industry's leading all-in-one influencer marketing platform for the enterprise, continues to strengthen its executive leadership team and ...",2021-11-17
/news-releases/baby-jogger-announces-new-innovation-with-city-turn-convertible-car-seat-301426829.html,Baby Jogger® Announces New Innovation with City Turn™ Convertible Car Seat,2021-11-17 09:35:00,https://mma.prnewswire.com/media/1690331/City_Turn_Car_Seat_video.mp4?p=medium,"Baby Jogger® announces the launch of the City Turn™ Convertible Car Seat, an innovation that offers a one-hand 180-degree rotation in rear-facing...",2021-11-17
/news-releases/hightouch-closes-40m-series-b-to-make-data-actionable-increases-valuation-to-450m-301426831.html,Hightouch Closes $40M Series B to Make Data Actionable; Increases Valuation to $450M,2021-11-17 09:34:00,https://mma.prnewswire.com/media/1690377/Hightouch_Co_Founders.jpg?p=thumbnail,"Hightouch, a fast-growing software company that pioneered the concept of Reverse ETL, today announced it has raised $40 million in Series B financing ...",2021-11-17
/news-releases/ssc-makes-preliminary-approach-to-acquire-blue-prism-group-plc-301426819.html,SS&C Makes Preliminary Approach to Acquire Blue Prism Group plc,2021-11-17 09:33:00,https://mma.prnewswire.com/media/692536/SSC_Logo.jpg?p=thumbnail,"SS&C Technologies Holdings, Inc. (Nasdaq: SSNC) today confirms that it has made a preliminary approach to Blue Prism Group plc (""Blue Prism"")...",2021-11-17
/news-releases/mara-investigation-hagens-berman-national-trial-attorneys-encourages-marathon-digital-holdings-mara-investors-to-contact-firms-attorneys-firm-investigating-possible-securities-law-violations-301426302.html,"MARA INVESTIGATION: Hagens Berman, National Trial Attorneys, Encourages Marathon Digital Holdings (MARA) Investors to Contact Firm's Attorneys, Firm Investigating Possible Securities Law Violations",2021-11-17 09:33:00,https://mma.prnewswire.com/media/450112/Hagens_Berman_Sobol_Shapiro_LLP_Logo.jpg?p=thumbnail,"Hagens Berman urges Marathon Digital Holdings, Inc. (NASDAQ: MARA) investors with significant losses to submit your losses now. The firm is...",2021-11-17
/news-releases/sabre-announces-a-strategic-partnership-with-tui-hotels-to-enhance-the-digital-travel-experience-301426827.html,Sabre announces a strategic partnership with TUI hotels to enhance the digital travel experience,2021-11-17 09:32:00,https://mma.prnewswire.com/media/322180/sabre_logo.jpg?p=thumbnail,"Sabre Corporation (NASDAQ: SABR), the leading software and technology provider that powers the global travel industry today announced a long-term...",2021-11-17
/news-releases/directed-ira-customers-invested-over-40m-in-gemini-crypto-ira-solution-in-first-5-months-301424719.html,Directed IRA Customers Invested Over $40M in Gemini Crypto IRA Solution in First 5 Months,2021-11-17 09:32:00,https://mma.prnewswire.com/media/1687470/Directed_IRA_Logo.jpg?p=thumbnail,"Since launching its Crypto IRA Solution through a strategic relationship with Gemini in May 2021, Directed IRA has attracted over $40M in crypto IRA...",2021-11-17
/news-releases/hyzn-class-action-hagens-berman-national-trial-attorneys-encourages-hyzon-motors-hyzn-investors-with-significant-losses-to-contact-firms-attorneys-nov-29th-deadline-approaching-in-securities-class-action-301426578.html,"HYZN CLASS ACTION: Hagens Berman, National Trial Attorneys, Encourages Hyzon Motors (HYZN) Investors with Significant Losses to Contact Firm's Attorneys, Nov. 29th Deadline Approaching in Securities Class Action",2021-11-17 09:31:00,https://mma.prnewswire.com/media/450112/Hagens_Berman_Sobol_Shapiro_LLP_Logo.jpg?p=thumbnail,"Hagens Berman urges Hyzon Motors Inc. (NASDAQ: HYZN, HYZNW, DCRB, DCRBW, DCRBU) investors with significant losses to submit your losses now. Class...",2021-11-17
/news-releases/thinking-about-trading-options-or-stock-in-tjx-companies-pfizer-qualcomm-home-depot-or-target-301426778.html,"Thinking about trading options or stock in TJX Companies, Pfizer, Qualcomm, Home Depot, or Target?",2021-11-17 09:31:00,https://mma.prnewswire.com/media/1333368/InvestorsObserver_Logo.jpg?p=thumbnail,"InvestorsObserver issues critical PriceWatch Alerts for TJX, PFE, QCOM, HD, and TGT. Click a link below then choose between in-depth options trade...",2021-11-17
/news-releases/thinking-about-trading-options-or-stock-in-lucid-group-lowes-zim-integrated-shipping-etsy-or-costco-301426775.html,"Thinking about trading options or stock in Lucid Group, Lowe's, ZIM Integrated Shipping, Etsy, or Costco?",2021-11-17 09:31:00,https://mma.prnewswire.com/media/1333368/InvestorsObserver_Logo.jpg?p=thumbnail,"InvestorsObserver issues critical PriceWatch Alerts for LCID, LOW, ZIM, ETSY, and COST. Click a link below then choose between in-depth options trade ...",2021-11-17
/news-releases/thinking-about-buying-stock-in-purecycle-technologies-innoviz-technologies-cns-pharmaceuticals-uphealth-or-eyepoint-pharmaceuticals-301426781.html,"Thinking about buying stock in Purecycle Technologies, Innoviz Technologies, CNS Pharmaceuticals, Uphealth, or Eyepoint Pharmaceuticals?",2021-11-17 09:31:00,https://mma.prnewswire.com/media/1333368/InvestorsObserver_Logo.jpg?p=thumbnail,"InvestorsObserver issues critical PriceWatch Alerts for PCT, INVZ, CNSP, UPH, and EYPT. To see how InvestorsObserver's proprietary scoring system...",2021-11-17
/news-releases/ear-class-action-hagens-berman-encourages-eargo-ear-investors-with-500k-losses-to-contact-firms-attorneys-now-application-deadline-approaching-in-securities-fraud-lawsuit-301426295.html,"EAR CLASS ACTION: Hagens Berman Encourages Eargo (EAR) Investors with +$500k Losses to Contact Firm's Attorneys Now, Application Deadline Approaching in Securities Fraud Lawsuit",2021-11-17 09:31:00,https://mma.prnewswire.com/media/450112/Hagens_Berman_Sobol_Shapiro_LLP_Logo.jpg?p=thumbnail,"Hagens Berman urges Eargo, Inc. (NASDAQ: EAR) investors with losses in excess of $500,000 to submit your losses now. Class Period: Oct. 15, 2020 –...",2021-11-17
/news-releases/hagens-berman-national-trial-attorneys-encourages-novavax-nvax-investors-with-significant-losses-to-contact-firms-attorneys-now-securities-class-action-filed-301426298.html,"HAGENS BERMAN, NATIONAL TRIAL ATTORNEYS, Encourages Novavax (NVAX) Investors with Significant Losses to Contact Firm's Attorneys Now, Securities Class Action Filed",2021-11-17 09:31:00,https://mma.prnewswire.com/media/450112/Hagens_Berman_Sobol_Shapiro_LLP_Logo.jpg?p=thumbnail,"Hagens Berman urges Novavax, Inc. (NASDAQ: NVAX) investors with significant losses to submit your losses now. Class Period: Mar. 2, 2021 – Oct. 19,...",2021-11-17
/news-releases/melamine-formaldehyde-market-to-grow-at-a-cagr-of-6-49-by-2025increasing-demand-from-the-construction-industry-to-boost-market-growth-17000-technavio-reports-301425662.html,Melamine Formaldehyde Market to grow at a CAGR of 6.49% by 2025|Increasing Demand from the Construction Industry to Boost Market Growth |17000+ Technavio Reports,2021-11-17 09:30:00,https://mma.prnewswire.com/media/1689780/Technavio_Melamine_Formaldehyde_Market_1.jpg?p=thumbnail,"The melamine formaldehyde market is expected to increase by 1218.03 thousand tons from 2020 to 2025, registering a CAGR of 6.49%, according to the...",2021-11-17
/news-releases/pharmaceutical-drug-delivery-market-worth-2-206-5-billion-by-2026--exclusive-report-by-marketsandmarkets-301426523.html,"Pharmaceutical Drug Delivery Market worth $2,206.5 billion by 2026 - Exclusive Report by MarketsandMarkets™",2021-11-17 09:30:00,https://mma.prnewswire.com/media/660509/MarketsandMarkets_Logo.jpg?p=thumbnail,"According to the new market research report ""Pharmaceutical Drug Delivery Market by Route of Administration (Oral, Injectors, Implantable, Syrups,...",2021-11-17
/news-releases/savvy-ladies-annual-gala-honors--recognizes-mentorship-male-allyship-change-makers--inspirational-leaders-supporting-financial-empowerment-for-women-301425998.html,"Savvy Ladies Annual Gala Honors & Recognizes Mentorship, Male Allyship, Change Makers & Inspirational Leaders Supporting Financial Empowerment for Women",2021-11-17 09:30:00,https://mma.prnewswire.com/media/1638094/savvy_ladies_Logo.jpg?p=thumbnail,"Savvy Ladies, a nationally recognized non-profit organization supporting free financial education for women, including a national free financial...",2021-11-17
/news-releases/dimetyd-launches-accounting-automation-platform-for-amazon-vendors-301426211.html,DimeTyd Launches Accounting Automation Platform for Amazon Vendors,2021-11-17 09:30:00,https://mma.prnewswire.com/media/1690336/dimetyd_logo.jpg?p=thumbnail,"DimeTyd announces the launch of its advanced accounting and reconciliation platform for vendors on Amazon. Founded by e-commerce veterans, the new...",2021-11-17
/news-releases/att-cybersecurity-launches-new-managed-solution-to-help-us-federal-agencies-modernize-and-protect-their-it-infrastructure-301426798.html,AT&T Cybersecurity Launches New Managed Solution to Help U.S. Federal Agencies Modernize and Protect their IT Infrastructure,2021-11-17 09:30:00,https://mma.prnewswire.com/media/1672090/AT_T_Logo.jpg?p=thumbnail,"What's the news? AT&T* has launched an integrated, managed cybersecurity solution to help U.S. federal agencies modernize and protect their IT...",2021-11-17
/news-releases/brightspeed-announces-brand-and-affirms-intention-to-bring-high-speed-internet-to-rural-and-suburban-communities-throughout-the-united-states-301426808.html,Brightspeed Announces Brand and Affirms Intention to Bring High-Speed Internet to Rural and Suburban Communities Throughout the United States,2021-11-17 09:30:00,https://mma.prnewswire.com/media/1690444/Brightspeed_Logo.jpg?p=thumbnail,"Brightspeed today announced the launch of its brand, mission, and leadership team to create a next-generation telecom and connectivity business....",2021-11-17
/news-releases/venvs-launches-all-inclusive-jewelry-brand-featuring-custom-unisex-engagement-rings-301426790.html,"Venvs Launches All-Inclusive Jewelry Brand Featuring Custom, Unisex Engagement Rings",2021-11-17 09:30:00,https://mma.prnewswire.com/media/1690249/Venvs_Launches_New_Brand.jpg?p=thumbnail,"Venvs, a socially responsible, all-inclusive jewelry brand designed to be worn by anyone, no matter race, gender, sexuality, sexual orientation, or...",2021-11-17
/news-releases/digital-engineering-spend-to-account-for-more-than-50-of-the-overall-global-engineering-rd-spend-and-will-grow-rapidly-at-19-to-exceed-usd-1-tn-by-2024-says-zinnov-301426743.html,"Digital Engineering Spend to account for more than 50% of the overall Global Engineering R&D Spend and will grow rapidly at 19% to exceed USD 1 Tn by 2024, says Zinnov",2021-11-17 09:30:00,https://mma.prnewswire.com/media/694742/Zinnov_Logo.jpg?p=thumbnail,"The appetite for digital will surge unabated over the next 4 years, across newer technologies, industry players, and changing customer, employee, and ...",2021-11-17
/news-releases/switzerland-prepaid-cards-market-report-2021-market-is-expected-to-grow-by-9-8-to-reach-6-15-billion-in-2021---forecast-to-2025--301426780.html,Switzerland Prepaid Cards Market Report 2021: Market is Expected to Grow by 9.8% to Reach $6.15 Billion in 2021 - Forecast to 2025,2021-11-17 09:30:00,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""Switzerland Prepaid Cards Market"" report has been added to ResearchAndMarkets.com's offering. According to the Q2 2021 Global Prepaid Card...",2021-11-17
/news-releases/cocoa-butter-market-will-gain-as-consumption-of-chocolate-grows-creating-absolute-dollar-opportunity-of-us-9-8-bn-through-2031-fmi-301426719.html,"Cocoa Butter Market will Gain as Consumption of Chocolate Grows, Creating Absolute Dollar Opportunity of US$ 9.8 Bn through 2031: FMI",2021-11-17 09:30:00,https://mma.prnewswire.com/media/1197648/FMI_Logo.jpg?p=thumbnail,"As per an exhaustive study by FMI, the global cocoa butter market is expected to reach US$ 6.7 Bn in 2021. Increasing applications of cocoa butter...",2021-11-17
/news-releases/randstad-executives-named-to-staffing-industry-analysts-global-power-150--women-in-staffing-list-for-seventh-consecutive-year-301426795.html,"Randstad Executives Named to Staffing Industry Analysts' ""Global Power 150 - Women in Staffing"" List for Seventh Consecutive Year",2021-11-17 09:30:00,https://mma.prnewswire.com/media/1158927/Randstad_logo.jpg?p=thumbnail,"For the seventh year in a row, Randstad executives from around the world were included in the Global Power 150 – Women in Staffing list published...",2021-11-17
/news-releases/dataminr-recognized-in-deloittes-2021-technology-fast-500-as-one-of-north-americas-fastest-growing-companies-301426796.html,Dataminr Recognized in Deloitte's 2021 Technology Fast 500™ as one of North America's Fastest-Growing Companies,2021-11-17 09:30:00,https://mma.prnewswire.com/media/456416/Dataminr_color__1_Logo.jpg?p=thumbnail,"Dataminr, the leading real-time information discovery platform, today announced it ranked 465 on the Deloitte Technology Fast 500™, a ranking of the...",2021-11-17
/news-releases/builddirect-announces-acquisition-of-superb-flooring--design-expanding-us-pro-market-share-301426820.html,BuildDirect announces acquisition of Superb Flooring & Design; expanding U.S. Pro market share,2021-11-17 09:30:00,https://mma.prnewswire.com/media/1689188/BuildDirect_com_Technologies_Inc__BuildDirect_announces_acquisit.jpg?p=thumbnail,"Delivering on BuildDirect's strategy to accelerate growth through its leading omnichannel platform by making select, accretive acquisitions...",2021-11-17
/news-releases/low-carbon-partners-with-massmutual-to-accelerate-transition-to-renewable-energy-301426821.html,Low Carbon partners with MassMutual to accelerate transition to renewable energy,2021-11-17 09:30:00,,UK-based Low Carbon Limited and the Massachusetts Mutual Life Insurance Company (MassMutual) have joined forces to build a leading global renewable...,2021-11-17
/news-releases/raistone-addresses-impact-of-supply-chain-crisis-for-minority--and-women-owned-businesses-by-waiving-fees-301426309.html,Raistone Addresses Impact of Supply Chain Crisis for Minority- and Women-Owned Businesses by Waiving Fees,2021-11-17 09:30:00,,"Amid the ongoing global supply chain crisis, Raistone today announced a new initiative to assist the companies that are frequently hardest hit by...",2021-11-17
/news-releases/radiation-therapy-equipment-market-size-worth--5-09-billion-globally-by-2028-at-6-9-cagr-verified-market-research-301426818.html,"Radiation Therapy Equipment Market size worth $ 5.09 Billion, Globally, by 2028 at 6.9% CAGR: Verified Market Research®",2021-11-17 09:28:00,https://mma.prnewswire.com/media/1315349/Verified_Market_Research_Logo.jpg?p=thumbnail,"erified Market Research recently published a report, ""Radiation Therapy Equipment Market"" By Type (Internal Beam Radiation Therapy, External Beam...",2021-11-17
/news-releases/novavax-confirms-european-medicines-agency-review-of-covid-19-vaccine-filing-for-conditional-marketing-authorization-301426812.html,Novavax Confirms European Medicines Agency Review of COVID-19 Vaccine Filing for Conditional Marketing Authorization,2021-11-17 09:26:00,https://mma.prnewswire.com/media/1506866/Novavax_High_Res_Logo.jpg?p=thumbnail,"Novavax, Inc. (Nasdaq: NVAX), a biotechnology company dedicated to developing and commercializing next-generation vaccines for serious infectious...",2021-11-17
/news-releases/td-bank-launches-aira-service-for-all-stores-301426813.html,TD Bank Launches Aira Service for All Stores,2021-11-17 09:26:00,https://mma.prnewswire.com/media/479298/TD_Bank_Logo.jpg?p=thumbnail,"TD Bank, America's Most Convenient Bank®, announced the integration of Aira in all TD Bank stores, optimizing independence and accessibility for...",2021-11-17
/news-releases/prescience-point-capital-management-reiterates-strong-buy-recommendation-on-aersale-corporation-and-maintains-price-target-of-47-301426726.html,"Prescience Point Capital Management Reiterates ""Strong Buy"" Recommendation on AerSale Corporation and Maintains Price Target of $47",2021-11-17 09:25:00,,"Prescience Point Capital Management, a research-focused, catalyst-driven investment firm that seeks to earn superior risk-adjusted returns...",2021-11-17
/news-releases/envestnet--yodlee-capital-one-data-access-agreement-results-in-more-seamless-experience-increased-user-control-and-reliability-improvements-for-banking-customers-301426804.html,"Envestnet | Yodlee, Capital One Data Access Agreement Results in More Seamless Experience, Increased User Control, and Reliability Improvements for Banking Customers",2021-11-17 09:25:00,https://mma.prnewswire.com/media/1630331/Envestnet_Yodlee_Logo.jpg?p=thumbnail,"Envestnet | Yodlee, a leading data aggregation and analytics platform powering dynamic, cloud-based innovation for digital financial services, and...",2021-11-17
/news-releases/fullstory-named-to-deloitte-technology-fast-500-for-third-year-running-301426809.html,FullStory Named to Deloitte Technology Fast 500™ for Third Year Running,2021-11-17 09:24:00,https://mma.prnewswire.com/media/1428438/FullStory_Logo.jpg?p=thumbnail,"FullStory, the market and technology leader in Digital Experience Intelligence (DXI), today announced it has been recognized by Deloitte as one of...",2021-11-17
/news-releases/schmitz-to-retire-from-virginia-retirement-system-board-to-conduct-search-301426807.html,Schmitz To Retire From Virginia Retirement System; Board To Conduct Search,2021-11-17 09:22:00,,"Today, Chief Investment Officer Ronald S. Schmitz advised the Virginia Retirement System Board of Trustees' Administration and Personal Committee...",2021-11-17
/news-releases/schneider-electric-expands-support-of-liquid-cooled-it-with-chilldyne-partnership-that-will-deliver-the-next-evolution-in-innovative-sustainable-liquid-cooling-to-the-data-centre-301426806.html,"Schneider Electric Expands Support of Liquid Cooled IT with Chilldyne Partnership that will Deliver the Next Evolution in Innovative, Sustainable Liquid Cooling to the Data Centre",2021-11-17 09:21:00,,"Schneider Electric™, the leader in the digital transformation of energy management and automation, and the world's most sustainable corporation 2021...",2021-11-17
/news-releases/heisha-reveals-roadmap-for-its-strategic-new-positioning-that-features-building-houses-for-robots-301426805.html,HEISHA Reveals Roadmap for Its Strategic New Positioning that Features Building Houses for Robots,2021-11-17 09:20:00,,HEISHA has clearly and solidly positioned itself as a leading drone-in-a-box solution expert during the past three years. The company is announcing...,2021-11-17
/news-releases/heavy-metals-in-cannabis-method-approved-by-aoac-international-301426400.html,Heavy Metals in Cannabis Method Approved by AOAC INTERNATIONAL,2021-11-17 09:18:00,https://mma.prnewswire.com/media/585024/CEM_CORPORATION_LOGO.jpg?p=thumbnail,"CEM Corporation is pleased announce AOAC INTERNATIONAL's approval of the analytical method, ""Heavy Metals in a Variety of Cannabis and...",2021-11-17
/news-releases/stayntouch-and-eos-hospitality-expand-partnership-to-deliver-flexible--intuitive-cloud-pms-to-6-red-jacket-resorts-properties-301426803.html,Stayntouch and EOS Hospitality Expand Partnership to Deliver Flexible & Intuitive Cloud PMS to 6 Red Jacket Resorts Properties,2021-11-17 09:18:00,https://mma.prnewswire.com/media/1690090/Hero_Image_Template__1046x729___52.jpg?p=thumbnail,"Stayntouch, a global leader in guest-centric cloud hotel property management systems (PMS) and contactless technology, today announced an expansion...",2021-11-17
/news-releases/st-kitts-and-nevis-prime-minister-timothy-harris-connects-with-middle-eastern-business-community-301426802.html,St Kitts and Nevis Prime Minister Timothy Harris Connects with Middle Eastern Business Community,2021-11-17 09:18:00,https://mma.prnewswire.com/media/1690911/MicrosoftTeams_image__22.jpg?p=thumbnail,St Kitts and Nevis' Prime Minister Timothy Harris is connecting with the Middle Eastern business community after travelling to Dubai to attend...,2021-11-17
/news-releases/onlogic-unveils-iot-connect-kit-designed-to-connect-facilities-to-the-cloud-in-one-hour-301426168.html,"OnLogic Unveils IoT Connect Kit, Designed to Connect Facilities to the Cloud in One Hour",2021-11-17 09:15:00,https://mma.prnewswire.com/media/1611195/OnLogic_Logo_Logo.jpg?p=thumbnail,"Industrial IoT solution provider, OnLogic (www.onlogic.com), unveiled the ""Connect Kit by OnLogic"" during a live event on November 11th. Designed as...",2021-11-17
/news-releases/nft-marketplace-niftify-demonstrates-rapid-momentum-with-two-additional-nift-token-sales-301426710.html,NFT Marketplace Niftify Demonstrates Rapid Momentum with Two Additional $NIFT Token Sales,2021-11-17 09:15:00,,"Niftify Limited LLC, the all-inclusive NFT platform, announced sales of its $NIFT tokens with cryptocurrency trading platforms BitMart and MEXC....",2021-11-17
/news-releases/synopsys-3dic-compiler-qualified-for-samsung-foundrys-multi-die-integration-flow-accelerating-2-5d-and-3d-designs-301426660.html,"Synopsys 3DIC Compiler Qualified for Samsung Foundry's Multi-Die Integration Flow, Accelerating 2.5D and 3D Designs",2021-11-17 09:15:00,,"Highlights: Single, unified 3DIC platform enables system-driven PPA per cubic mm silicon optimization Synopsys and Samsung Foundry are fostering...",2021-11-17
/news-releases/out-of-home-advertising-global-market-opportunities-and-strategies-to-2030-covid-19-growth-and-change-301426767.html,Out-of-Home Advertising Global Market Opportunities and Strategies to 2030: COVID-19 Growth and Change,2021-11-17 09:15:00,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"Market to grow and reach $41+ Billion in 2030 according to the ""Out-of-Home Advertising Global Market Opportunities and Strategies to 2030: COVID-19...",2021-11-17
/news-releases/pso-issues-requests-for-proposals-for-purchase-of-wind-and-solar-generation-resources-301426753.html,PSO issues Requests for Proposals for purchase of wind and solar generation resources,2021-11-17 09:15:00,,"Public Service Company of Oklahoma (PSO), a subsidiary of American Electric Power (Nasdaq: AEP), today submitted Requests for Proposals (RFP) for...",2021-11-17
/news-releases/y7-studio-partners-with-bilt-rewards-to-help-109-million-american-renters-flow-for-free---just-by-paying-rent-301423220.html,Y7 Studio Partners with Bilt Rewards to Help 109 Million American Renters Flow for Free - Just by Paying Rent,2021-11-17 09:15:00,,"Y7 Studio today announced a partnership with Bilt Rewards, the first and only loyalty program for renters to earn points on rent, allowing members to ...",2021-11-17
/news-releases/icf-named-appian-trusted-delivery-partner-of-the-year-in-the-public-sector-301426618.html,ICF Named Appian Trusted Delivery Partner of the Year in the Public Sector,2021-11-17 09:15:00,https://mma.prnewswire.com/media/613465/ICF_COLOR_Logo.jpg?p=thumbnail,"ICF (NASDAQ:ICFI), a global consulting and digital services provider, was recently named the Appian 2021 Trusted Delivery Partner in the Public...",2021-11-17
/news-releases/bridgestone-and-michelin-to-jointly-discuss-recovered-carbon-blacks-role-in-building-a-more-sustainable-mobility-ecosystem-301426797.html,Bridgestone and Michelin to Jointly Discuss Recovered Carbon Black's Role in Building a More Sustainable Mobility Ecosystem,2021-11-17 09:14:00,https://mma.prnewswire.com/media/1690846/16846_004_BRIDGE_21_Recovered_Carbon_Black_Header_rev__1.jpg?p=thumbnail,Bridgestone Corporation and Michelin Group will deliver a shared perspective regarding material circularity and the ambition to increase the...,2021-11-17
/news-releases/falling-colors-recognized-among-b-labs-best-for-the-world-for-customer-impact-301426613.html,"Falling Colors Recognized Among B-Lab's ""Best for the World"" for Customer Impact",2021-11-17 09:13:00,https://mma.prnewswire.com/media/1165946/Falling_Colors_Logo.jpg?p=thumbnail,Santa Fe-based technology group Falling Colors has been recognized among the world's top-performing Certified B-Corp businesses for its impact on...,2021-11-17
/news-releases/usana-honored-with-three-prestigious-awards-301426793.html,USANA honored with three prestigious awards,2021-11-17 09:13:00,https://mma.prnewswire.com/media/547824/USANA_Logo.jpg?p=thumbnail,"USANA, a leader in cellular nutrition, is proud to announce three major awards won this past month. During the 2021 Direct Selling Association (DSA)...",2021-11-17
/news-releases/luckie-names-two-senior-executives-301426197.html,Luckie Names Two Senior Executives,2021-11-17 09:12:00,https://mma.prnewswire.com/media/1689949/Carolyn_Dateo_Luckie.jpg?p=thumbnail,Luckie and Company has announced that Carolyn Dateo has joined the company as the agency's first Chief Strategy Officer and Stephanie Naman is the...,2021-11-17
